factory,lot_prefix,clone_type
Tegat,TEG-68,TRFK 6/8
Tegat,TEG-303577,TRFK 303/577
Tegat,TEG-318,TRFK 31/8
Tegat,TEG-1219,TRFK 12/19
Tegat,TEG-79,TRFK 7/9
Litein,LIT-68,TRFK 6/8
Litein,LIT-303577,TRFK 303/577
Litein,LIT-318,TRFK 31/8
Litein,LIT-1219,TRFK 12/19
Litein,LIT-79,TRFK 7/9
Kapkatet,KAP-68,TRFK 6/8
Kapkatet,KAP-303577,TRFK 303/577
Kapkatet,KAP-318,TRFK 31/8
Kapkatet,KAP-1219,TRFK 12/19
Kapkatet,KAP-79,TRFK 7/9
Momul,MOM-68,TRFK 6/8
Momul,MOM-303577,TRFK 303/577
Momul,MOM-318,TRFK 31/8
Momul,MOM-1219,TRFK 12/19
Momul,MOM-79,TRFK 7/9
Kapsara,KAP-68,TRFK 6/8
Kapsara,KAP-303577,TRFK 303/577
Kapsara,KAP-318,TRFK 31/8
Kapsara,KAP-1219,TRFK 12/19
Kapsara,KAP-79,TRFK 7/9
Chebut,CHE-68,TRFK 6/8
Chebut,CHE-303577,TRFK 303/577
Chebut,CHE-318,TRFK 31/8
Chebut,CHE-1219,TRFK 12/19
Chebut,CHE-79,TRFK 7/9
